2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:13 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
2024-10-23 22:19:14 [INFO] Drawing circle at (0.000000, 0.000000) with radius 0.500000
